"","subject","condition","trial_no","cresp","reward","trials_since_reversal","reversal_event","win_if_choose_a","win_if_choose_b","true_eta_pre","true_eta_post","true_delta_eta","true_beta","ptresp","pt_QA","pt_QB","pr_choose_a","outcome"
"10977",28,"pre",177,1,0,0,1,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.438829022563525,0.138171080216091,0.571165748094066,1
"10978",28,"pre",178,1,0,1,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.753616747974758,0.138171080216091,0.642604733120422,0
"10979",28,"pre",179,1,0,2,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.330876956600499,0.138171080216091,0.54579658910464,1
"10980",28,"pre",180,1,0,3,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.330876956600499,0.62161227062068,0.43115263196552,1
"10981",28,"pre",181,1,0,4,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.330876956600499,0.833868102522323,0.382373117576462,0
"10982",28,"pre",182,1,0,5,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.330876956600499,0.366111476039093,0.491603764413954,1
"10983",28,"pre",183,1,0,6,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.330876956600499,0.721689962177973,0.407924680451254,1
"10984",28,"pre",184,1,0,7,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.330876956600499,0.877807415303081,0.372531052802642,0
"10985",28,"pre",185,1,0,8,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.145272196648257,0.877807415303081,0.332187981611876,1
"10986",28,"pre",186,1,0,9,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.624730030144808,0.877807415303081,0.439977906892067,0
"10987",28,"pre",187,1,0,10,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.624730030144808,0.385403120136819,0.556789832150718,0
"10988",28,"pre",188,1,0,11,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.274288982598587,0.385403120136819,0.473544216457675,1
"10989",28,"pre",189,1,0,12,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.274288982598587,0.730159997516266,0.393035749938605,1
"10990",28,"pre",190,1,0,13,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.274288982598587,0.881526201440152,0.359194359675651,0
"10991",28,"pre",191,1,0,14,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.120427132272686,0.881526201440152,0.326175339769666,1
"10992",28,"pre",192,1,0,15,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.120427132272686,0.947983839252872,0.312407684607897,0
"10993",28,"pre",193,1,0,16,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.120427132272686,0.416214220930442,0.429971922516525,1
"10994",28,"pre",194,1,0,17,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.120427132272686,0.743687673602954,0.355686162391888,1
"10995",28,"pre",195,1,0,18,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.120427132272686,0.887465554971598,0.324932182950534,1
"10996",28,"pre",196,1,0,19,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.120427132272686,0.950591524426988,0.311873953810112,1
"10997",28,"pre",197,1,0,20,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.120427132272686,0.978307108922669,0.306232255937877,0
"10998",28,"pre",198,1,0,21,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.120427132272686,0.429527713776085,0.426864117224848,1
"10999",28,"pre",199,1,0,22,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.120427132272686,0.749532989549457,0.354410195861147,1
"11000",28,"pre",200,1,0,23,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.120427132272686,0.890031952753952,0.32439577525447,1
"11001",28,"post",1,1,0,0,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.5,0.5,0.5,1
"11002",28,"post",2,1,0,1,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.5,0.711617839354048,0.449737966085703,1
"11003",28,"post",3,1,0,2,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.5,0.833671458842344,0.421143777204692,1
"11004",28,"post",4,1,0,3,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.711617839354048,0.833671458842344,0.470945178991631,1
"11005",28,"post",5,1,0,4,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.833671458842344,0.833671458842344,0.5,0
"11006",28,"post",6,1,0,5,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.833671458842344,0.480831953139637,0.583304160047177,0
"11007",28,"post",7,0,0,0,1,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.480831953139637,0.480831953139637,0.5,1
"11008",28,"post",8,0,0,1,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.700562393816139,0.480831953139637,0.552175123791422,0
"11009",28,"post",9,0,0,2,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.700562393816139,0.277326715108044,0.599518425361516,1
"11010",28,"post",10,0,0,3,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.700562393816139,0.583187833323499,0.527943339605272,0
"11011",28,"post",11,0,0,4,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.700562393816139,0.336361934872525,0.585934126514647,1
"11012",28,"post",12,0,0,5,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.700562393816139,0.617237241783279,0.519847460432048,0
"11013",28,"post",13,0,0,6,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.404059393591998,0.617237241783279,0.449369972117523,0
"11014",28,"post",14,0,0,7,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.404059393591998,0.35600041883322,0.511451322370687,0
"11015",28,"post",15,0,0,8,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.233047041906707,0.35600041883322,0.470731479883725,1
"11016",28,"post",16,0,0,9,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.557648897662503,0.35600041883322,0.547909056758416,0
"11017",28,"post",17,0,0,10,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.557648897662503,0.205328339947976,0.583183913381827,0
"11018",28,"post",18,0,0,11,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.321631987979493,0.205328339947976,0.52768891163714,1
"11019",28,"post",19,0,0,12,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.608741533960853,0.205328339947976,0.594973102153949,1
"11020",28,"post",20,0,0,13,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.77433607638522,0.205328339947976,0.632375063344694,0
"11021",28,"post",21,0,0,14,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.77433607638522,0.118426060632088,0.651414134269533,1
"11022",28,"post",22,1,0,0,1,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.869845100256253,0.118426060632088,0.671793305027541,0
"11023",28,"post",23,1,0,1,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.869845100256253,0.0683039264837402,0.682240448017298,1
"11024",28,"post",24,1,0,2,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.869845100256253,0.462630946508062,0.595845956240069,0
"11025",28,"post",25,1,0,3,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.501695618878387,0.462630946508062,0.509308744102057,1
"11026",28,"post",26,1,0,4,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.71259581182561,0.462630946508062,0.559290882856557,0
"11027",28,"post",27,1,0,5,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.410999839763052,0.462630946508062,0.487697854334181,0
"11028",28,"post",28,1,0,6,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.237050043632018,0.462630946508062,0.446446191906965,1
"11029",28,"post",29,1,0,7,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.237050043632018,0.690064702579449,0.393685506714521,1
"11030",28,"post",30,1,0,8,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.237050043632018,0.821240378538831,0.364266755982245,0
"11031",28,"post",31,1,0,9,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.237050043632018,0.473662149545456,0.443848902060389,1
"11032",28,"post",32,1,0,10,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.237050043632018,0.696427106912345,0.392238720220164,1
"11033",28,"post",33,0,0,0,1,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.237050043632018,0.824909986355678,0.363457055139246,1
"11034",28,"post",34,0,0,1,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.559957686235732,0.824909986355678,0.437190605043389,0
"11035",28,"post",35,0,0,2,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.559957686235732,0.475778648407348,0.520050632961327,0
"11036",28,"post",36,0,0,3,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.559957686235732,0.274412149233844,0.56763358898471,0
"11037",28,"post",37,0,0,4,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.559957686235732,0.158271137007111,0.594576395872118,0
"11038",28,"post",38,0,0,5,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.559957686235732,0.0912851449160044,0.609871632064124,1
"11039",28,"post",39,0,0,6,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.746199293562033,0.0912851449160044,0.651198534734947,1
"11040",28,"post",40,0,0,7,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.8536168078079,0.0912851449160044,0.674082854331094,1
"11041",28,"post",41,0,0,8,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.915571397506781,0.0912851449160044,0.686922227736448,0
"11042",28,"post",42,0,0,9,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.915571397506781,0.0526500146515125,0.694787811165131,1
"11043",28,"post",43,0,0,10,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.951304594385374,0.0526500146515125,0.701962931895497,0
"11044",28,"post",44,0,0,11,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.951304594385374,0.0303666499664884,0.706387866534314,0
"11045",28,"post",45,0,0,12,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.951304594385374,0.0175144002578306,0.708922477302057,0
"11046",28,"post",46,0,0,13,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.548678548722551,0.0175144002578306,0.623949078215489,1
"11047",28,"post",47,0,0,14,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.739693889469485,0.0175144002578306,0.665618443606917,0
"11048",28,"post",48,0,0,15,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.739693889469485,0.0101016811775424,0.667189357988546,1
"11049",28,"post",49,0,0,16,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.739693889469485,0.429061967996367,0.573492982492961,0
"11050",28,"post",50,0,0,17,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.426629044123637,0.429061967996367,0.499420190382061,1
"11051",28,"post",51,1,0,0,1,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.426629044123637,0.670703313471689,0.442093670089461,0
"11052",28,"post",52,1,0,1,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.246064411077384,0.670703313471689,0.400160451804124,0
"11053",28,"post",53,1,0,2,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.141921173049139,0.670703313471689,0.376583861607261,0
"11054",28,"post",54,1,0,3,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.0818550690506379,0.670703313471689,0.363239117852945,0
"11055",28,"post",55,1,0,4,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.0472110833452932,0.670703313471689,0.3556355481544,1
"11056",28,"post",56,1,0,5,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.0472110833452932,0.810073420090825,0.325806016771044,1
"11057",28,"post",57,1,0,6,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.0472110833452932,0.890457125043392,0.309204002038601,0
"11058",28,"post",58,0,0,0,1,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.0472110833452932,0.513583899365193,0.390650095106007,1
"11059",28,"post",59,0,0,1,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.450465347151199,0.513583899365193,0.484962240938411,1
"11060",28,"post",60,0,0,2,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.450465347151199,0.719452547851911,0.436244418786055,1
"11061",28,"post",61,0,0,3,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.450465347151199,0.838190239171634,0.408635868913244,1
"11062",28,"post",62,0,0,4,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.450465347151199,0.906673903117422,0.392958991895782,0
"11063",28,"post",63,0,0,5,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.259812340215183,0.906673903117422,0.350547071862553,1
"11064",28,"post",64,0,0,6,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.573086166775567,0.906673903117422,0.421163233632159,1
"11065",28,"post",65,0,0,7,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.753771332730184,0.906673903117422,0.463624922011913,1
"11066",28,"post",66,0,0,8,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.753771332730184,0.946172837072697,0.45427534068919,1
"11067",28,"post",67,0,0,9,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.857984089839514,0.946172837072697,0.478995391539129,1
"11068",28,"post",68,0,0,10,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.918090289963635,0.946172837072697,0.493307819429194,1
"11069",28,"post",69,0,0,11,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.952757401683659,0.946172837072697,0.501569215999988,1
"11070",28,"post",70,0,0,12,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.97275215484601,0.946172837072697,0.506333994563432,1
"11071",28,"post",71,1,0,0,1,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.984284415083092,0.946172837072697,0.509081681256851,0
"11072",28,"post",72,1,0,1,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.567700132623599,0.946172837072697,0.410768915104704,0
"11073",28,"post",73,1,0,2,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.327429181689975,0.946172837072697,0.35667355509391,0
"11074",28,"post",74,1,0,3,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.188849469748582,0.946172837072697,0.326966900292407,1
"11075",28,"post",75,1,0,4,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.532157314953972,0.946172837072697,0.402593690306607,1
"11076",28,"post",76,1,0,5,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.532157314953972,0.968954412907166,0.397381708953677,1
"11077",28,"post",77,1,0,6,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.532157314953972,0.982094013031293,0.394386094781828,1
"11078",28,"post",78,1,0,7,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.730165031288045,0.982094013031293,0.440247665977682,0
"11079",28,"post",79,1,0,8,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.421133138701932,0.982094013031293,0.369410036149728,0
"11080",28,"post",80,0,0,0,1,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.421133138701932,0.566436786870837,0.465426765209528,0
"11081",28,"post",81,0,0,1,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.421133138701932,0.326700528934326,0.522489818032349,0
"11082",28,"post",82,0,0,2,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.421133138701932,0.188429208836513,0.555231263835001,1
"11083",28,"post",83,0,0,3,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.666130247625044,0.188429208836513,0.611917442371876,1
"11084",28,"post",84,0,0,4,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.807435838871562,0.188429208836513,0.643383964747424,0
"11085",28,"post",85,0,0,5,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.465700183593517,0.188429208836513,0.565696669168099,1
"11086",28,"post",86,0,0,6,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.465700183593517,0.531914923454257,0.484225063967108,0
"11087",28,"post",87,0,0,7,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.465700183593517,0.30678954981113,0.537799029814664,0
"11088",28,"post",88,0,0,8,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.465700183593517,0.176945266476266,0.568384291860848,0
"11089",28,"post",89,0,0,9,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.26859925031583,0.176945266476266,0.521828921837499,0
"11090",28,"post",90,0,0,10,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.26859925031583,0.102055716524999,0.539607186978968,0
"11091",28,"post",91,0,0,11,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.154918464307924,0.102055716524999,0.512595486099251,1
"11092",28,"post",92,0,0,12,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.512587121630239,0.102055716524999,0.596607236230838,1
"11093",28,"post",93,0,0,13,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.718877642018131,0.102055716524999,0.64290598395854,0
"11094",28,"post",94,0,0,14,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.718877642018131,0.0588620960754998,0.652302302934685,0
"11095",28,"post",95,1,0,0,1,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.414622975290512,0.0588620960754998,0.583980893095492,1
"11096",28,"post",96,1,0,1,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.414622975290512,0.4571852356009,0.48985803281211,0
"11097",28,"post",97,1,0,2,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.239139738935463,0.4571852356009,0.448222089627066,1
"11098",28,"post",98,1,0,3,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.239139738935463,0.686923810824127,0.39487632165327,0
"11099",28,"post",99,1,0,4,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.239139738935463,0.396193145529227,0.462641080890414,1
"11100",28,"post",100,1,0,5,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.56116294792913,0.396193145529227,0.539234469573512,0
"11101",28,"post",101,1,0,6,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.32365876679651,0.396193145529227,0.48272062609299,0
"11102",28,"post",102,1,0,7,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.186674828961564,0.396193145529227,0.45023331397817,1
"11103",28,"post",103,1,0,8,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.186674828961564,0.651745749389764,0.390945560625283,1
"11104",28,"post",104,1,0,9,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.186674828961564,0.799139373509766,0.358048195142778,0
"11105",28,"post",105,1,0,10,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.107667381028299,0.799139373509766,0.340928047968328,1
"11106",28,"post",106,1,0,11,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.485334382652159,0.799139373509766,0.425767320136835,0
"11107",28,"post",107,1,0,12,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.279923555809998,0.799139373509766,0.378727185977652,0
"11108",28,"post",108,1,0,13,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.16144991968037,0.799139373509766,0.352540246845923,1
"11109",28,"post",109,1,0,14,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.516354232055176,0.799139373509766,0.433012341054495,1
"11110",28,"post",110,1,0,15,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.516354232055176,0.884150757088094,0.413234426362741,1
"11111",28,"post",111,1,0,16,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.516354232055176,0.933182290039733,0.401949019126665,0
"11112",28,"post",112,1,0,17,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.297814698197507,0.933182290039733,0.353045625106505,0
"11113",28,"post",113,1,0,18,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.297814698197507,0.538226250156392,0.442955027614432,1
"11114",28,"post",114,1,0,19,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.595004570984733,0.538226250156392,0.51352800107316,0
"11115",28,"post",115,1,0,20,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.343177407549591,0.538226250156392,0.453649780766089,0
"11116",28,"post",116,1,0,21,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.343177407549591,0.310429697872939,0.507803739328138,1
"11117",28,"post",117,1,0,22,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.343177407549591,0.602280452710632,0.438563068508786,1
"11118",28,"post",118,1,0,23,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.343177407549591,0.770609555243124,0.399521482901656,0
"11119",28,"post",119,1,0,24,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.197932484548055,0.770609555243124,0.366812138765485,0
"11120",28,"post",120,1,0,25,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.197932484548055,0.444460097110857,0.441516914294067,0
"11121",28,"post",121,0,0,0,1,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.11416039511198,0.444460097110857,0.421927539089636,0
"11122",28,"post",122,0,0,1,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.11416039511198,0.256348726251478,0.466165727317075,1
"11123",28,"post",123,0,0,2,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.489079321513272,0.256348726251478,0.555237541132039,0
"11124",28,"post",124,0,0,3,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.489079321513272,0.147852799110478,0.580610942872102,1
"11125",28,"post",125,0,0,4,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.705319181638602,0.147852799110478,0.62981363554918,1
"11126",28,"post",126,0,0,5,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.705319181638602,0.508511898038158,0.546765654025587,1
"11127",28,"post",127,0,0,6,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.830038617800045,0.508511898038158,0.576031354696013,0
"11128",28,"post",128,0,0,7,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.830038617800045,0.293291519740837,0.625197005194699,1
"11129",28,"post",129,0,0,8,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.830038617800045,0.59239576303209,0.556393632646539,0
"11130",28,"post",130,0,0,9,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.830038617800045,0.341672740201404,0.614328961628824,0
"11131",28,"post",131,0,0,10,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.478736660041514,0.341672740201404,0.532618426105035,1
"11132",28,"post",132,0,0,11,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.699353903514492,0.341672740201404,0.584425552622029,0
"11133",28,"post",133,0,0,12,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.699353903514492,0.197064646106208,0.617468854830787,1
"11134",28,"post",134,0,0,13,0,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.826598058211476,0.197064646106208,0.645683053527074,0
"11135",28,"post",135,0,0,14,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.476752268025548,0.197064646106208,0.566262571122225,1
"11136",28,"post",136,0,0,15,0,0,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.698209377000227,0.197064646106208,0.617211115665331,0
"11137",28,"post",137,0,0,16,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.40270225744518,0.197064646106208,0.548850838338814,1
"11138",28,"post",138,0,0,17,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.655499972906182,0.197064646106208,0.607547251109494,0
"11139",28,"post",139,1,0,0,1,0,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.655499972906182,0.113659856862076,0.626333971201944,0
"11140",28,"post",140,1,0,1,0,1,0,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,1,0.378068996980096,0.113659856862076,0.562681988588411,0
"11141",28,"post",141,1,0,2,0,1,1,0.560947978545214,0.423235678708095,-0.346995773269496,0.953272536524101,0,0.378068996980096,0.0655549502011906,0.573931778357585,1
